# Q-learning with self-model based estimation 2000
812
796
686
627
609
686
746
759
548
577
537
640
525
471
529
523
516
508
427
500
501
396
464
372
433
454
404
425
389
345
314
341
304
297
359
354
280
256
298
315
347
241
302
210
271
209
226
232
225
184
262
168
177
188
169
168
191
160
149
146
147
129
102
150
115
137
145
135
129
122
96
113
127
90
105
104
95
89
106
113
82
89
97
86
91
84
99
99
102
111
85
80
67
78
83
82
77
59
64
58
60
54
67
60
50
50
51
49
49
42
54
52
48
70
56
39
57
43
49
52
39
44
38
41
47
41
39
39
38
37
33
46
45
38
29
32
33
35
33
31
30
33
37
39
36
28
27
30
24
26
25
23
28
30
27
24
24
24
25
23
23
25
24
21
24
23
24
24
24
26
20
21
22
21
22
32
24
25
22
24
28
25
34
36
30
28
23
23
23
20
19
18
19
21
19
20
17
19
18
19
